Unnamed: 0,timestamp,location-long,location-lat,individual-local-identifier
52628,2008-04-11 23:30:00,31.7073299999999,-24.20111,AM110
52629,2008-04-12 00:00:00,31.7064999999999,-24.20267,AM110
52630,2008-04-12 00:30:00,31.70646,-24.20259,AM110
52631,2008-04-12 01:00:00,31.7056399999999,-24.2028,AM110
52632,2008-04-12 01:30:00,31.7056,-24.2028,AM110
52633,2008-04-12 02:00:00,31.70587,-24.20297,AM110
52634,2008-04-12 02:30:00,31.70597,-24.20294,AM110
52635,2008-04-12 03:00:00,31.70599,-24.20289,AM110
52636,2008-04-12 03:30:00,31.7053499999999,-24.2036599999999,AM110
52637,2008-04-12 04:00:00,31.70258,-24.20928,AM110
52638,2008-04-12 04:30:00,31.70007,-24.21828,AM110
52639,2008-04-12 05:00:00,31.69997,-24.2286399999999,AM110
52640,2008-04-12 05:30:00,31.69848,-24.23582,AM110
52641,2008-04-12 06:00:00,31.6970199999999,-24.24323,AM110
52642,2008-04-12 06:30:00,31.69553,-24.2464,AM110
52643,2008-04-12 07:00:00,31.6959,-24.247,AM110
52644,2008-04-12 07:30:00,31.69546,-24.24773,AM110
52645,2008-04-12 08:00:00,31.6955099999999,-24.2482599999999,AM110
52646,2008-04-12 08:30:00,31.69375,-24.24879,AM110
52647,2008-04-12 09:00:00,31.6921,-24.2501,AM110
52648,2008-04-12 09:30:00,31.6905199999999,-24.25065,AM110
52649,2008-04-12 10:00:00,31.6844499999999,-24.2514299999999,AM110
52650,2008-04-12 10:30:00,31.6832999999999,-24.25245,AM110
52651,2008-04-12 11:00:00,31.68337,-24.25233,AM110
52652,2008-04-12 11:30:00,31.6779599999999,-24.25215,AM110
52653,2008-04-12 12:00:00,31.66506,-24.2501299999999,AM110
52654,2008-04-12 12:30:00,31.65192,-24.24776,AM110
52655,2008-04-12 13:00:00,31.64187,-24.2401899999999,AM110
52656,2008-04-12 13:30:00,31.63843,-24.2486299999999,AM110
52657,2008-04-12 14:00:00,31.63878,-24.2562199999999,AM110
52658,2008-04-12 14:30:00,31.63907,-24.25674,AM110
52659,2008-04-12 15:00:00,31.64111,-24.25775,AM110
52660,2008-04-12 15:31:00,31.64056,-24.25789,AM110
52661,2008-04-12 16:00:00,31.6374999999999,-24.25796,AM110
52662,2008-04-12 16:30:00,31.6353599999999,-24.25855,AM110
52663,2008-04-12 17:00:00,31.63314,-24.2602,AM110
52664,2008-04-12 17:30:00,31.6338599999999,-24.26659,AM110
52665,2008-04-12 18:00:00,31.6291,-24.27544,AM110
52666,2008-04-12 18:30:00,31.62386,-24.28191,AM110
52667,2008-04-12 19:00:00,31.62383,-24.2816399999999,AM110
52668,2008-04-12 19:30:00,31.62405,-24.28291,AM110
52669,2008-04-12 20:00:00,31.62386,-24.28481,AM110
52670,2008-04-12 20:30:00,31.6246699999999,-24.28525,AM110
52671,2008-04-12 21:00:00,31.6247399999999,-24.28545,AM110
52672,2008-04-12 21:30:00,31.6246699999999,-24.28539,AM110
52673,2008-04-12 22:01:00,31.62482,-24.28565,AM110
52674,2008-04-12 22:30:00,31.62593,-24.2870099999999,AM110
52675,2008-04-12 23:00:00,31.62622,-24.2873799999999,AM110
52676,2008-04-12 23:30:00,31.6261599999999,-24.28732,AM110
52677,2008-04-13 00:01:00,31.62659,-24.28745,AM110
52678,2008-04-13 00:30:00,31.62666,-24.28734,AM110
52679,2008-04-13 01:00:00,31.62705,-24.28788,AM110
52680,2008-04-13 01:31:00,31.6274799999999,-24.28808,AM110
52681,2008-04-13 02:00:00,31.62754,-24.28808,AM110
52682,2008-04-13 02:30:00,31.62754,-24.28811,AM110
52683,2008-04-13 03:00:00,31.6274599999999,-24.2881,AM110
52684,2008-04-13 03:30:00,31.6283099999999,-24.2883299999999,AM110
52685,2008-04-13 04:00:00,31.6288699999999,-24.28858,AM110
52686,2008-04-13 04:30:00,31.6291,-24.2887999999999,AM110
52687,2008-04-13 05:00:00,31.6298299999999,-24.28891,AM110
52688,2008-04-13 05:30:00,31.6306699999999,-24.2898299999999,AM110
52689,2008-04-13 06:00:00,31.63145,-24.2907,AM110
52690,2008-04-13 06:30:00,31.6334,-24.2931199999999,AM110
52691,2008-04-13 07:00:00,31.63363,-24.29351,AM110
52692,2008-04-13 07:30:00,31.63297,-24.2986399999999,AM110
52693,2008-04-13 08:00:00,31.63351,-24.2988199999999,AM110
52694,2008-04-13 08:30:00,31.63599,-24.2997699999999,AM110
52695,2008-04-13 09:00:00,31.6380599999999,-24.3004,AM110
52696,2008-04-13 09:30:00,31.6382699999999,-24.3005099999999,AM110
52697,2008-04-13 10:00:00,31.6380899999999,-24.3005,AM110
52698,2008-04-13 10:30:00,31.63899,-24.30159,AM110
52699,2008-04-13 11:00:00,31.63991,-24.30223,AM110
52700,2008-04-13 11:30:00,31.6416399999999,-24.3026,AM110
52701,2008-04-13 12:00:00,31.64392,-24.3017299999999,AM110
52702,2008-04-13 12:30:00,31.64443,-24.30058,AM110
52703,2008-04-13 13:00:00,31.64448,-24.29858,AM110
52704,2008-04-13 13:30:00,31.64431,-24.2962799999999,AM110
52705,2008-04-13 14:00:00,31.6447299999999,-24.29196,AM110
52706,2008-04-13 14:30:00,31.6461399999999,-24.28735,AM110
52707,2008-04-13 15:00:00,31.64701,-24.2848499999999,AM110
52708,2008-04-13 15:30:00,31.64667,-24.27945,AM110
52709,2008-04-13 16:00:00,31.6467199999999,-24.2734799999999,AM110
52710,2008-04-13 16:30:00,31.64472,-24.2696399999999,AM110
52711,2008-04-13 17:00:00,31.64214,-24.26183,AM110
52712,2008-04-13 17:30:00,31.64112,-24.25318,AM110
52713,2008-04-13 18:00:00,31.64171,-24.24013,AM110
52714,2008-04-13 18:30:00,31.6392899999999,-24.2436599999999,AM110
52715,2008-04-13 19:00:00,31.6378799999999,-24.24701,AM110
52716,2008-04-13 19:30:00,31.63768,-24.24812,AM110
52717,2008-04-13 20:00:00,31.63598,-24.25243,AM110
52718,2008-04-13 20:30:00,31.63606,-24.2569599999999,AM110
52719,2008-04-13 21:00:00,31.6340499999999,-24.25789,AM110
52720,2008-04-13 21:30:00,31.6305499999999,-24.2589599999999,AM110
52721,2008-04-13 22:00:00,31.6280399999999,-24.25964,AM110
52722,2008-04-13 22:31:00,31.6275499999999,-24.25949,AM110
52723,2008-04-13 23:00:00,31.62723,-24.2596899999999,AM110
52724,2008-04-13 23:30:00,31.6271899999999,-24.2600599999999,AM110
52725,2008-04-14 00:00:00,31.62472,-24.2685199999999,AM110
52726,2008-04-14 00:30:00,31.6228599999999,-24.27042,AM110
52727,2008-04-14 01:00:00,31.6227899999999,-24.27045,AM110
52728,2008-04-14 01:30:00,31.62168,-24.2708599999999,AM110
52729,2008-04-14 02:00:00,31.6216499999999,-24.2708599999999,AM110
52730,2008-04-14 02:30:00,31.62167,-24.27083,AM110
52731,2008-04-14 03:00:00,31.62167,-24.27084,AM110
52732,2008-04-14 03:30:00,31.62132,-24.27173,AM110
52733,2008-04-14 04:00:00,31.6199,-24.27356,AM110
52734,2008-04-14 04:30:00,31.6199699999999,-24.27609,AM110
52735,2008-04-14 05:01:00,31.62332,-24.28265,AM110
52736,2008-04-14 05:30:00,31.6264299999999,-24.28389,AM110
52737,2008-04-14 06:00:00,31.62909,-24.28478,AM110
52738,2008-04-14 06:30:00,31.63325,-24.28641,AM110
52739,2008-04-14 07:00:00,31.63586,-24.2865199999999,AM110
52740,2008-04-14 07:30:00,31.6363799999999,-24.2889699999999,AM110
52741,2008-04-14 08:00:00,31.6365799999999,-24.29138,AM110
52742,2008-04-14 08:30:00,31.6343199999999,-24.2947999999999,AM110
52743,2008-04-14 09:00:00,31.6319699999999,-24.2981,AM110
52744,2008-04-14 09:30:00,31.63146,-24.2984599999999,AM110
52745,2008-04-14 10:00:00,31.63247,-24.2994899999999,AM110
52746,2008-04-14 10:30:00,31.6324299999999,-24.2994899999999,AM110
52747,2008-04-14 11:00:00,31.63275,-24.2998,AM110
52748,2008-04-14 11:30:00,31.6332099999999,-24.3002299999999,AM110
52749,2008-04-14 12:00:00,31.63606,-24.30167,AM110
52750,2008-04-14 12:30:00,31.6384399999999,-24.30422,AM110
52751,2008-04-14 13:00:00,31.64141,-24.3066099999999,AM110
52752,2008-04-14 13:30:00,31.64589,-24.3122499999999,AM110
52753,2008-04-14 14:00:00,31.6468099999999,-24.3155,AM110
52754,2008-04-14 14:30:00,31.6512199999999,-24.3213399999999,AM110
52755,2008-04-14 15:00:00,31.6585,-24.3278,AM110
52756,2008-04-14 15:30:00,31.66177,-24.33069,AM110
52757,2008-04-14 16:00:00,31.66591,-24.33602,AM110
52758,2008-04-14 16:30:00,31.6685799999999,-24.34017,AM110
52759,2008-04-14 17:00:00,31.6692299999999,-24.34325,AM110
52760,2008-04-14 17:30:00,31.67015,-24.34521,AM110
52761,2008-04-14 18:00:00,31.67039,-24.3472499999999,AM110
52762,2008-04-14 18:30:00,31.6661199999999,-24.35283,AM110
52763,2008-04-14 19:00:00,31.67028,-24.35398,AM110
52764,2008-04-14 19:30:00,31.6695899999999,-24.35529,AM110
52765,2008-04-14 20:00:00,31.6670599999999,-24.35614,AM110
52766,2008-04-14 20:30:00,31.66512,-24.3568399999999,AM110
52767,2008-04-14 21:00:00,31.66252,-24.35821,AM110
52768,2008-04-14 21:30:00,31.66178,-24.3586999999999,AM110
52769,2008-04-14 22:00:00,31.65968,-24.35904,AM110
52770,2008-04-14 22:30:00,31.65923,-24.3592699999999,AM110
52771,2008-04-14 23:00:00,31.6592899999999,-24.3592799999999,AM110
52772,2008-04-14 23:30:00,31.6591999999999,-24.3593,AM110
52773,2008-04-15 00:00:00,31.65921,-24.3592599999999,AM110
52774,2008-04-15 00:30:00,31.6590899999999,-24.3592499999999,AM110
52775,2008-04-15 01:00:00,31.6592799999999,-24.35924,AM110
52776,2008-04-15 01:30:00,31.65894,-24.35929,AM110
52777,2008-04-15 02:00:00,31.65856,-24.35895,AM110
52778,2008-04-15 02:30:00,31.65858,-24.35894,AM110
52779,2008-04-15 03:00:00,31.65857,-24.35894,AM110
52780,2008-04-15 03:30:00,31.6569,-24.35931,AM110
52781,2008-04-15 04:00:00,31.652,-24.35828,AM110
52782,2008-04-15 04:30:00,31.6525099999999,-24.35812,AM110
52783,2008-04-15 05:00:00,31.65089,-24.35817,AM110
52784,2008-04-15 05:30:00,31.65063,-24.36147,AM110
52785,2008-04-15 06:00:00,31.65119,-24.36372,AM110
52786,2008-04-15 06:30:00,31.6554199999999,-24.36524,AM110
52787,2008-04-15 07:00:00,31.65813,-24.36486,AM110
52788,2008-04-15 07:30:00,31.66327,-24.3651599999999,AM110
52789,2008-04-15 08:00:00,31.66975,-24.3623499999999,AM110
52790,2008-04-15 08:30:00,31.67968,-24.35995,AM110
52791,2008-04-15 09:00:00,31.6914599999999,-24.35905,AM110
52792,2008-04-15 09:30:00,31.69163,-24.36482,AM110
52793,2008-04-15 10:00:00,31.6891099999999,-24.36645,AM110
52794,2008-04-15 10:30:00,31.6869699999999,-24.36598,AM110
52795,2008-04-15 11:00:00,31.68315,-24.36478,AM110
52796,2008-04-15 11:30:00,31.68047,-24.36726,AM110
52797,2008-04-15 12:00:00,31.6791799999999,-24.36888,AM110
52798,2008-04-15 12:30:00,31.6761699999999,-24.36961,AM110
52799,2008-04-15 13:00:00,31.67386,-24.37047,AM110
52800,2008-04-15 13:30:00,31.67085,-24.37237,AM110
52801,2008-04-15 14:00:00,31.6692199999999,-24.3732399999999,AM110
52802,2008-04-15 14:30:00,31.6675499999999,-24.37379,AM110
52803,2008-04-15 15:00:00,31.6661499999999,-24.3759699999999,AM110
52804,2008-04-15 15:30:00,31.6677399999999,-24.37674,AM110
52805,2008-04-15 16:00:00,31.66918,-24.3764399999999,AM110
52806,2008-04-15 16:30:00,31.66993,-24.3766,AM110
52807,2008-04-15 17:00:00,31.67132,-24.37674,AM110
52808,2008-04-15 17:30:00,31.67188,-24.37778,AM110
52809,2008-04-15 18:00:00,31.6723199999999,-24.3788799999999,AM110
52810,2008-04-15 18:30:00,31.67257,-24.3801899999999,AM110
52811,2008-04-15 19:00:00,31.6723199999999,-24.3827399999999,AM110
52812,2008-04-15 19:30:00,31.6724999999999,-24.38382,AM110
52813,2008-04-15 20:00:00,31.67199,-24.3862099999999,AM110
52814,2008-04-15 20:30:00,31.67146,-24.3878999999999,AM110
52815,2008-04-15 21:00:00,31.67146,-24.3880899999999,AM110
52816,2008-04-15 21:30:00,31.6715899999999,-24.3881,AM110
52817,2008-04-15 22:00:00,31.6716599999999,-24.3881599999999,AM110
52818,2008-04-15 22:30:00,31.6716,-24.3882,AM110
52819,2008-04-15 23:00:00,31.67169,-24.38823,AM110
52820,2008-04-15 23:31:00,31.67163,-24.38814,AM110
52821,2008-04-16 00:00:00,31.67078,-24.38936,AM110
52822,2008-04-16 00:30:00,31.67066,-24.3904099999999,AM110
52823,2008-04-16 01:00:00,31.67342,-24.3924999999999,AM110
52824,2008-04-16 01:30:00,31.6765399999999,-24.40232,AM110
52825,2008-04-16 02:00:00,31.68363,-24.40621,AM110
52826,2008-04-16 02:30:00,31.6831299999999,-24.40558,AM110
52827,2008-04-16 03:00:00,31.6815299999999,-24.40342,AM110
52828,2008-04-16 03:30:00,31.6779599999999,-24.40096,AM110
52829,2008-04-16 04:00:00,31.6758999999999,-24.39931,AM110
52830,2008-04-16 04:30:00,31.67727,-24.3897,AM110
52831,2008-04-16 05:00:00,31.67874,-24.3893799999999,AM110
52832,2008-04-16 05:30:00,31.68009,-24.39044,AM110
52833,2008-04-16 06:00:00,31.68092,-24.39122,AM110
52834,2008-04-16 06:30:00,31.68195,-24.3919,AM110
52835,2008-04-16 07:00:00,31.6832099999999,-24.3919299999999,AM110
52836,2008-04-16 07:30:00,31.68628,-24.39177,AM110
52837,2008-04-16 08:00:00,31.68953,-24.39072,AM110
52838,2008-04-16 08:30:00,31.69979,-24.3879899999999,AM110
52839,2008-04-16 09:00:00,31.71262,-24.3899,AM110
52840,2008-04-16 09:30:00,31.71533,-24.3897799999999,AM110
52841,2008-04-16 10:00:00,31.70989,-24.38721,AM110
52842,2008-04-16 10:30:00,31.70829,-24.38664,AM110
52843,2008-04-16 11:00:00,31.70738,-24.38659,AM110
52844,2008-04-16 11:30:00,31.70504,-24.38449,AM110
52845,2008-04-16 12:01:00,31.70459,-24.38326,AM110
52846,2008-04-16 12:30:00,31.7044099999999,-24.3833799999999,AM110
52847,2008-04-16 13:00:00,31.70437,-24.3833799999999,AM110
52848,2008-04-16 13:30:00,31.7038699999999,-24.3816799999999,AM110
52849,2008-04-16 14:00:00,31.70354,-24.3806699999999,AM110
52850,2008-04-16 14:30:00,31.7034899999999,-24.38013,AM110
52851,2008-04-16 15:00:00,31.70277,-24.37946,AM110
52852,2008-04-16 15:30:00,31.7011299999999,-24.37902,AM110
52853,2008-04-16 16:00:00,31.70112,-24.37797,AM110
52854,2008-04-16 16:30:00,31.70116,-24.3775799999999,AM110
52855,2008-04-16 17:00:00,31.7012199999999,-24.37365,AM110
52856,2008-04-16 17:30:00,31.70062,-24.37289,AM110
52857,2008-04-16 18:00:00,31.69883,-24.37104,AM110
52858,2008-04-16 18:30:00,31.6984299999999,-24.37087,AM110
52859,2008-04-16 19:00:00,31.69826,-24.37096,AM110
52860,2008-04-16 19:30:00,31.6965399999999,-24.37008,AM110
52861,2008-04-16 20:00:00,31.6956899999999,-24.3689299999999,AM110
52862,2008-04-16 20:30:00,31.6941799999999,-24.3660099999999,AM110
52863,2008-04-16 21:00:00,31.69141,-24.3590699999999,AM110
52864,2008-04-16 21:30:00,31.6895099999999,-24.35921,AM110
52865,2008-04-16 22:00:00,31.68618,-24.36562,AM110
52866,2008-04-16 22:30:00,31.6850899999999,-24.3683699999999,AM110
52867,2008-04-16 23:00:00,31.6858499999999,-24.36916,AM110
52868,2008-04-16 23:30:00,31.6858,-24.36914,AM110
52869,2008-04-17 00:00:00,31.68497,-24.3715,AM110
52870,2008-04-17 00:30:00,31.68429,-24.37252,AM110
52871,2008-04-17 01:00:00,31.6843,-24.3742699999999,AM110
52872,2008-04-17 01:30:00,31.68448,-24.37432,AM110
52873,2008-04-17 02:00:00,31.6844,-24.3743899999999,AM110
52874,2008-04-17 02:30:00,31.68439,-24.37468,AM110
52875,2008-04-17 03:00:00,31.6836899999999,-24.37557,AM110
52876,2008-04-17 03:30:00,31.68361,-24.37546,AM110
52877,2008-04-17 04:00:00,31.68366,-24.37538,AM110
52878,2008-04-17 04:30:00,31.68409,-24.37659,AM110
52879,2008-04-17 05:00:00,31.6841399999999,-24.3786999999999,AM110
52880,2008-04-17 05:30:00,31.6844499999999,-24.38021,AM110
52881,2008-04-17 06:00:00,31.68597,-24.38082,AM110
52882,2008-04-17 06:30:00,31.68821,-24.37932,AM110
52883,2008-04-17 07:00:00,31.6906,-24.3780399999999,AM110
52884,2008-04-17 07:30:00,31.69085,-24.37773,AM110
52885,2008-04-17 08:00:00,31.6906299999999,-24.3774599999999,AM110
52886,2008-04-17 08:30:00,31.6907099999999,-24.3765399999999,AM110
52887,2008-04-17 09:00:00,31.6902499999999,-24.3738199999999,AM110
52888,2008-04-17 09:30:00,31.6901599999999,-24.3739999999999,AM110
52889,2008-04-17 10:00:00,31.69019,-24.3710799999999,AM110
52890,2008-04-17 10:30:00,31.69041,-24.36881,AM110
52891,2008-04-17 11:00:00,31.69002,-24.36712,AM110
52892,2008-04-17 11:30:00,31.69133,-24.3614,AM110
52893,2008-04-17 12:00:00,31.69331,-24.35858,AM110
52894,2008-04-17 12:30:00,31.6995499999999,-24.3592699999999,AM110
52895,2008-04-17 13:00:00,31.70224,-24.35835,AM110
52896,2008-04-17 13:30:00,31.6957799999999,-24.35328,AM110
52897,2008-04-17 14:00:00,31.6938,-24.34878,AM110
52898,2008-04-17 14:30:00,31.6874199999999,-24.3489499999999,AM110
52899,2008-04-17 15:00:00,31.6857,-24.35038,AM110
52900,2008-04-17 15:30:00,31.67925,-24.34824,AM110
52901,2008-04-17 16:00:00,31.6740999999999,-24.3393,AM110
52902,2008-04-17 16:30:00,31.66807,-24.33812,AM110
52903,2008-04-17 17:00:00,31.66815,-24.33781,AM110
52904,2008-04-17 17:30:00,31.6685,-24.33755,AM110
52905,2008-04-17 18:00:00,31.66842,-24.33698,AM110
52906,2008-04-17 18:30:00,31.66854,-24.3368199999999,AM110
52907,2008-04-17 19:01:00,31.66901,-24.3357199999999,AM110
52908,2008-04-17 19:30:00,31.6676,-24.33332,AM110
52909,2008-04-17 20:00:00,31.6671699999999,-24.33217,AM110
52910,2008-04-17 20:30:00,31.6674399999999,-24.3282099999999,AM110
52911,2008-04-17 21:00:00,31.66701,-24.32665,AM110
52912,2008-04-17 21:30:00,31.6659499999999,-24.32701,AM110
52913,2008-04-17 22:00:00,31.66468,-24.32683,AM110
52914,2008-04-17 22:30:00,31.6635099999999,-24.32883,AM110
52915,2008-04-17 23:00:00,31.6614,-24.33114,AM110
52916,2008-04-17 23:30:00,31.6614399999999,-24.33116,AM110
52917,2008-04-18 00:00:00,31.66085,-24.3314799999999,AM110
52918,2008-04-18 00:30:00,31.6605999999999,-24.3319599999999,AM110
52919,2008-04-18 01:01:00,31.6606099999999,-24.3319399999999,AM110
52920,2008-04-18 01:30:00,31.6606099999999,-24.3319699999999,AM110
52921,2008-04-18 02:00:00,31.66066,-24.332,AM110
52922,2008-04-18 02:30:00,31.66081,-24.33209,AM110
52923,2008-04-18 03:00:00,31.66028,-24.3326199999999,AM110
52924,2008-04-18 03:31:00,31.65988,-24.33286,AM110
52925,2008-04-18 04:00:00,31.6581699999999,-24.33283,AM110
52926,2008-04-18 04:30:00,31.65774,-24.33474,AM110
52927,2008-04-18 05:00:00,31.6563899999999,-24.3351599999999,AM110
52928,2008-04-18 05:30:00,31.65598,-24.33528,AM110
52929,2008-04-18 06:00:00,31.65492,-24.3340999999999,AM110
52930,2008-04-18 06:30:00,31.65427,-24.33339,AM110
52931,2008-04-18 07:00:00,31.65372,-24.33161,AM110
52932,2008-04-18 07:30:00,31.65369,-24.3299999999999,AM110
52933,2008-04-18 08:00:00,31.65574,-24.32899,AM110
52934,2008-04-18 08:30:00,31.6578799999999,-24.3309,AM110
52935,2008-04-18 09:00:00,31.65868,-24.33389,AM110
52936,2008-04-18 09:30:00,31.6607699999999,-24.33559,AM110
52937,2008-04-18 10:00:00,31.67041,-24.3382,AM110
52938,2008-04-18 10:30:00,31.67634,-24.33782,AM110
52939,2008-04-18 11:00:00,31.6777799999999,-24.3386099999999,AM110
52940,2008-04-18 11:30:00,31.68027,-24.3377,AM110
52941,2008-04-18 12:00:00,31.6848999999999,-24.33341,AM110
52942,2008-04-18 12:30:00,31.6821899999999,-24.33873,AM110
52943,2008-04-18 13:00:00,31.68437,-24.34504,AM110
52944,2008-04-18 13:30:00,31.68525,-24.3481799999999,AM110
52945,2008-04-18 14:00:00,31.69001,-24.35521,AM110
52946,2008-04-18 14:30:00,31.69135,-24.35904,AM110
52947,2008-04-18 15:00:00,31.6885599999999,-24.35649,AM110
52948,2008-04-18 15:30:00,31.6788999999999,-24.35304,AM110
52949,2008-04-18 16:00:00,31.6716799999999,-24.35209,AM110
52950,2008-04-18 16:30:00,31.6682099999999,-24.35178,AM110
52951,2008-04-18 17:00:00,31.6666099999999,-24.3502399999999,AM110
52952,2008-04-18 17:30:00,31.66617,-24.3500799999999,AM110
52953,2008-04-18 18:00:00,31.66506,-24.3496999999999,AM110
52954,2008-04-18 18:30:00,31.66292,-24.3490299999999,AM110
52955,2008-04-18 19:00:00,31.66139,-24.3493099999999,AM110
52956,2008-04-18 19:30:00,31.6587999999999,-24.3488,AM110
52957,2008-04-18 20:00:00,31.65634,-24.34859,AM110
52958,2008-04-18 20:30:00,31.6534599999999,-24.3489399999999,AM110
52959,2008-04-18 21:00:00,31.65166,-24.34844,AM110
52960,2008-04-18 21:30:00,31.65164,-24.3484599999999,AM110
52961,2008-04-18 22:01:00,31.64985,-24.3490199999999,AM110
52962,2008-04-18 22:30:00,31.6479399999999,-24.34617,AM110
52963,2008-04-18 23:00:00,31.6473799999999,-24.34531,AM110
52964,2008-04-18 23:30:00,31.64693,-24.3450999999999,AM110
52965,2008-04-19 00:00:00,31.64757,-24.3442499999999,AM110
52966,2008-04-19 00:30:00,31.65024,-24.34216,AM110
52967,2008-04-19 01:00:00,31.65012,-24.3417999999999,AM110
52968,2008-04-19 01:30:00,31.6500799999999,-24.34177,AM110
52969,2008-04-19 02:00:00,31.65005,-24.34175,AM110
52970,2008-04-19 02:30:00,31.65024,-24.34057,AM110
52971,2008-04-19 03:00:00,31.6509399999999,-24.33944,AM110
52972,2008-04-19 03:30:00,31.65096,-24.33953,AM110
52973,2008-04-19 04:00:00,31.65099,-24.3394799999999,AM110
52974,2008-04-19 04:30:00,31.6504499999999,-24.3377799999999,AM110
52975,2008-04-19 05:00:00,31.64965,-24.33747,AM110
52976,2008-04-19 05:31:00,31.64917,-24.33517,AM110
52977,2008-04-19 06:00:00,31.64835,-24.3342999999999,AM110
52978,2008-04-19 06:30:00,31.6480999999999,-24.3331699999999,AM110
52979,2008-04-19 07:00:00,31.64909,-24.33172,AM110
52980,2008-04-19 07:30:00,31.6500699999999,-24.33086,AM110
52981,2008-04-19 08:00:00,31.6507499999999,-24.33058,AM110
52982,2008-04-19 08:30:00,31.65134,-24.3299799999999,AM110
52983,2008-04-19 09:00:00,31.6528099999999,-24.33104,AM110
52984,2008-04-19 09:30:00,31.65274,-24.3311099999999,AM110
52985,2008-04-19 10:00:00,31.6555199999999,-24.33222,AM110
52986,2008-04-19 10:30:00,31.6599399999999,-24.3350399999999,AM110
52987,2008-04-19 11:00:00,31.66794,-24.33791,AM110
52988,2008-04-19 11:30:00,31.66937,-24.3404799999999,AM110
52989,2008-04-19 12:00:00,31.67395,-24.34514,AM110
52990,2008-04-19 12:31:00,31.6787199999999,-24.3484599999999,AM110
52991,2008-04-19 13:00:00,31.6900699999999,-24.35585,AM110
52992,2008-04-19 13:30:00,31.69183,-24.35995,AM110
52993,2008-04-19 14:00:00,31.69791,-24.3627199999999,AM110
52994,2008-04-19 14:30:00,31.7029999999999,-24.3650899999999,AM110
52995,2008-04-19 15:00:00,31.70605,-24.36671,AM110
52996,2008-04-19 15:30:00,31.70896,-24.37009,AM110
52997,2008-04-19 16:00:00,31.71104,-24.3713799999999,AM110
52998,2008-04-19 16:30:00,31.71274,-24.3747499999999,AM110
52999,2008-04-19 17:00:00,31.71328,-24.3761599999999,AM110
53000,2008-04-19 17:30:00,31.71356,-24.37788,AM110
53001,2008-04-19 18:00:00,31.71387,-24.3841299999999,AM110
53002,2008-04-19 18:30:00,31.71697,-24.3915399999999,AM110
53003,2008-04-19 19:00:00,31.716,-24.39019,AM110
53004,2008-04-19 19:30:00,31.71002,-24.39028,AM110
53005,2008-04-19 20:00:00,31.70524,-24.3896,AM110
53006,2008-04-19 20:30:00,31.70304,-24.38905,AM110
53007,2008-04-19 21:00:00,31.70163,-24.38776,AM110
53008,2008-04-19 21:30:00,31.70163,-24.38765,AM110
