Unnamed: 0,timestamp,location-long,location-lat,individual-local-identifier,time_diff
17365,2007-10-05 06:30:00,31.37047,-25.00831,AM107,0 days 00:30:00
17366,2007-10-05 07:00:00,31.37028,-25.00637,AM107,0 days 00:30:00
17367,2007-10-05 07:30:00,31.3716,-25.00622,AM107,0 days 00:30:00
17368,2007-10-05 08:01:00,31.3716,-25.00587,AM107,0 days 00:31:00
17369,2007-10-05 08:30:00,31.37429,-25.00686,AM107,0 days 00:29:00
17370,2007-10-05 09:00:00,31.37541,-25.00755,AM107,0 days 00:30:00
17371,2007-10-05 09:31:00,31.37571,-25.00648,AM107,0 days 00:31:00
17372,2007-10-05 10:00:00,31.37569,-25.00637,AM107,0 days 00:29:00
17373,2007-10-05 10:30:00,31.37855,-25.00555,AM107,0 days 00:30:00
17374,2007-10-05 11:00:00,31.37922,-25.00625,AM107,0 days 00:30:00
17375,2007-10-05 11:30:00,31.37948,-25.00748,AM107,0 days 00:30:00
17376,2007-10-05 12:00:00,31.38093,-25.00952,AM107,0 days 00:30:00
17377,2007-10-05 12:30:00,31.37858,-25.01094,AM107,0 days 00:30:00
17378,2007-10-05 13:00:00,31.37707,-25.01066,AM107,0 days 00:30:00
17379,2007-10-05 13:30:00,31.37383,-25.01001,AM107,0 days 00:30:00
17380,2007-10-05 14:01:00,31.37116,-25.00941,AM107,0 days 00:31:00
17381,2007-10-05 14:30:00,31.36977,-25.01002,AM107,0 days 00:29:00
17382,2007-10-05 15:00:00,31.37031,-25.01027,AM107,0 days 00:30:00
17383,2007-10-05 15:30:00,31.37182,-25.01104,AM107,0 days 00:30:00
17384,2007-10-05 16:00:00,31.37338,-25.01315,AM107,0 days 00:30:00
17385,2007-10-05 16:30:00,31.37362,-25.01351,AM107,0 days 00:30:00
17386,2007-10-05 17:00:00,31.373,-25.01459,AM107,0 days 00:30:00
17387,2007-10-05 17:30:00,31.3729,-25.01538,AM107,0 days 00:30:00
17388,2007-10-05 18:00:00,31.37322,-25.01629,AM107,0 days 00:30:00
17389,2007-10-05 21:00:00,31.37296,-25.01746,AM107,0 days 03:00:00
17390,2007-10-05 21:30:00,31.3734,-25.01801,AM107,0 days 00:30:00
17391,2007-10-05 22:00:00,31.37246,-25.01797,AM107,0 days 00:30:00
17392,2007-10-05 22:30:00,31.37326,-25.01919,AM107,0 days 00:30:00
17393,2007-10-05 23:00:00,31.37416,-25.02075,AM107,0 days 00:30:00
17394,2007-10-05 23:30:00,31.37434,-25.02152,AM107,0 days 00:30:00
17395,2007-10-06 00:00:00,31.37375,-25.02196,AM107,0 days 00:30:00
17396,2007-10-06 00:30:00,31.37352,-25.02201,AM107,0 days 00:30:00
17397,2007-10-06 01:00:00,31.37369,-25.02184,AM107,0 days 00:30:00
17398,2007-10-06 01:30:00,31.37364,-25.02183,AM107,0 days 00:30:00
17399,2007-10-06 02:00:00,31.3735,-25.02198,AM107,0 days 00:30:00
17400,2007-10-06 02:30:00,31.37351,-25.02179,AM107,0 days 00:30:00
17401,2007-10-06 03:00:00,31.37275,-25.02314,AM107,0 days 00:30:00
17402,2007-10-06 03:30:00,31.37235,-25.02338,AM107,0 days 00:30:00
17403,2007-10-06 04:00:00,31.37081,-25.02191,AM107,0 days 00:30:00
17404,2007-10-06 04:30:00,31.36685,-25.01999,AM107,0 days 00:30:00
17405,2007-10-06 05:00:00,31.36506,-25.01671,AM107,0 days 00:30:00
17406,2007-10-06 05:30:00,31.36594,-25.0152,AM107,0 days 00:30:00
17407,2007-10-06 06:00:00,31.36558,-25.01371,AM107,0 days 00:30:00
17408,2007-10-06 06:30:00,31.36493,-25.01046,AM107,0 days 00:30:00
17409,2007-10-06 07:00:00,31.36657,-25.01125,AM107,0 days 00:30:00
17410,2007-10-06 07:30:00,31.36908,-25.01208,AM107,0 days 00:30:00
17411,2007-10-06 08:00:00,31.36452,-25.00957,AM107,0 days 00:30:00
17412,2007-10-06 08:30:00,31.36242,-25.01076,AM107,0 days 00:30:00
17413,2007-10-06 09:00:00,31.36228,-25.01048,AM107,0 days 00:30:00
17414,2007-10-06 09:31:00,31.3627,-25.0107,AM107,0 days 00:31:00
17415,2007-10-06 10:03:00,31.35938,-25.00995,AM107,0 days 00:32:00
17416,2007-10-06 10:30:00,31.35603,-25.01033,AM107,0 days 00:27:00
17417,2007-10-06 11:00:00,31.35661,-25.01087,AM107,0 days 00:30:00
17418,2007-10-06 11:30:00,31.35858,-25.01111,AM107,0 days 00:30:00
17419,2007-10-06 12:00:00,31.3577,-25.01286,AM107,0 days 00:30:00
17420,2007-10-06 12:30:00,31.35919,-25.01547,AM107,0 days 00:30:00
17421,2007-10-06 13:00:00,31.35978,-25.01535,AM107,0 days 00:30:00
17422,2007-10-06 13:30:00,31.35963,-25.01562,AM107,0 days 00:30:00
17423,2007-10-06 14:00:00,31.35893,-25.01807,AM107,0 days 00:30:00
17424,2007-10-06 14:30:00,31.36011,-25.02001,AM107,0 days 00:30:00
17425,2007-10-06 15:00:00,31.36009,-25.02134,AM107,0 days 00:30:00
17426,2007-10-06 15:30:00,31.35836,-25.02506,AM107,0 days 00:30:00
17427,2007-10-06 16:00:00,31.35793,-25.0266,AM107,0 days 00:30:00
17428,2007-10-06 16:30:00,31.35676,-25.02636,AM107,0 days 00:30:00
17429,2007-10-06 17:00:00,31.35552,-25.02601,AM107,0 days 00:30:00
17430,2007-10-06 17:30:00,31.35712,-25.02743,AM107,0 days 00:30:00
17431,2007-10-06 18:00:00,31.35833,-25.02908,AM107,0 days 00:30:00
17432,2007-10-06 18:31:00,31.35881,-25.03051,AM107,0 days 00:31:00
17433,2007-10-06 19:00:00,31.35937,-25.03152,AM107,0 days 00:29:00
17434,2007-10-06 19:30:00,31.35901,-25.03619,AM107,0 days 00:30:00
17435,2007-10-06 20:00:00,31.35911,-25.03963,AM107,0 days 00:30:00
17436,2007-10-06 20:30:00,31.35899,-25.04138,AM107,0 days 00:30:00
17437,2007-10-06 21:00:00,31.35764,-25.04548,AM107,0 days 00:30:00
17438,2007-10-06 21:30:00,31.35767,-25.04553,AM107,0 days 00:30:00
17439,2007-10-06 22:01:00,31.35771,-25.04553,AM107,0 days 00:31:00
17440,2007-10-06 23:30:00,31.35766,-25.04554,AM107,0 days 01:29:00
17441,2007-10-07 00:00:00,31.35764,-25.04557,AM107,0 days 00:30:00
17442,2007-10-07 00:30:00,31.35386,-25.04745,AM107,0 days 00:30:00
17443,2007-10-07 01:00:00,31.35229,-25.04828,AM107,0 days 00:30:00
17444,2007-10-07 01:30:00,31.35221,-25.04919,AM107,0 days 00:30:00
17445,2007-10-07 02:00:00,31.35093,-25.04904,AM107,0 days 00:30:00
17446,2007-10-07 02:30:00,31.35096,-25.04893,AM107,0 days 00:30:00
17447,2007-10-07 03:00:00,31.34987,-25.0486,AM107,0 days 00:30:00
17448,2007-10-07 03:30:00,31.34561,-25.05098,AM107,0 days 00:30:00
17449,2007-10-07 04:00:00,31.34386,-25.05205,AM107,0 days 00:30:00
17450,2007-10-07 04:32:00,31.33781,-25.05372,AM107,0 days 00:32:00
17451,2007-10-07 05:00:00,31.33602,-25.05244,AM107,0 days 00:28:00
17452,2007-10-07 05:30:00,31.33808,-25.04957,AM107,0 days 00:30:00
17453,2007-10-07 06:00:00,31.33844,-25.04731,AM107,0 days 00:30:00
17454,2007-10-07 09:00:00,31.34007,-25.04094,AM107,0 days 03:00:00
17455,2007-10-07 09:30:00,31.34091,-25.04194,AM107,0 days 00:30:00
17456,2007-10-07 10:00:00,31.3414,-25.0421,AM107,0 days 00:30:00
17457,2007-10-07 10:30:00,31.34131,-25.04211,AM107,0 days 00:30:00
17458,2007-10-07 11:00:00,31.34251,-25.0426,AM107,0 days 00:30:00
17459,2007-10-07 11:30:00,31.3425,-25.04286,AM107,0 days 00:30:00
17460,2007-10-07 12:00:00,31.34376,-25.04316,AM107,0 days 00:30:00
17461,2007-10-07 12:30:00,31.34347,-25.04337,AM107,0 days 00:30:00
17462,2007-10-07 13:00:00,31.34512,-25.04377,AM107,0 days 00:30:00
17463,2007-10-07 13:30:00,31.34386,-25.04379,AM107,0 days 00:30:00
17464,2007-10-07 14:01:00,31.34432,-25.04441,AM107,0 days 00:31:00
17465,2007-10-07 14:32:00,31.34439,-25.04441,AM107,0 days 00:31:00
17466,2007-10-07 15:00:00,31.34453,-25.04439,AM107,0 days 00:28:00
17467,2007-10-07 15:30:00,31.34584,-25.04421,AM107,0 days 00:30:00
17468,2007-10-07 16:00:00,31.3461,-25.0439,AM107,0 days 00:30:00
17469,2007-10-07 16:30:00,31.34615,-25.04389,AM107,0 days 00:30:00
17470,2007-10-07 17:00:00,31.34594,-25.04386,AM107,0 days 00:30:00
17471,2007-10-07 17:30:00,31.34578,-25.04393,AM107,0 days 00:30:00
17472,2007-10-07 18:00:00,31.34591,-25.04369,AM107,0 days 00:30:00
17473,2007-10-07 18:30:00,31.34577,-25.04394,AM107,0 days 00:30:00
17474,2007-10-07 19:00:00,31.34613,-25.04382,AM107,0 days 00:30:00
17475,2007-10-07 19:30:00,31.34702,-25.04428,AM107,0 days 00:30:00
17476,2007-10-07 20:00:00,31.34749,-25.04583,AM107,0 days 00:30:00
17477,2007-10-07 20:30:00,31.34737,-25.04636,AM107,0 days 00:30:00
17478,2007-10-07 21:00:00,31.34656,-25.0459,AM107,0 days 00:30:00
17479,2007-10-07 21:30:00,31.34597,-25.0458,AM107,0 days 00:30:00
17480,2007-10-07 22:00:00,31.34559,-25.04582,AM107,0 days 00:30:00
17481,2007-10-08 01:00:00,31.34555,-25.04575,AM107,0 days 03:00:00
17482,2007-10-08 01:31:00,31.34554,-25.04579,AM107,0 days 00:31:00
17483,2007-10-08 02:00:00,31.34552,-25.04574,AM107,0 days 00:29:00
17484,2007-10-08 02:30:00,31.34534,-25.04557,AM107,0 days 00:30:00
17485,2007-10-08 03:00:00,31.34536,-25.04556,AM107,0 days 00:30:00
17486,2007-10-08 03:30:00,31.34477,-25.04592,AM107,0 days 00:30:00
17487,2007-10-08 04:00:00,31.34112,-25.04645,AM107,0 days 00:30:00
17488,2007-10-08 04:30:00,31.34072,-25.0478,AM107,0 days 00:30:00
17489,2007-10-08 05:00:00,31.34042,-25.04643,AM107,0 days 00:30:00
17490,2007-10-08 05:30:00,31.3403,-25.04646,AM107,0 days 00:30:00
17491,2007-10-08 06:01:00,31.3401,-25.04676,AM107,0 days 00:31:00
17492,2007-10-08 06:30:00,31.33556,-25.04807,AM107,0 days 00:29:00
17493,2007-10-08 07:00:00,31.33391,-25.04869,AM107,0 days 00:30:00
17494,2007-10-08 07:31:00,31.33305,-25.04957,AM107,0 days 00:31:00
17495,2007-10-08 08:00:00,31.33351,-25.05045,AM107,0 days 00:29:00
17496,2007-10-08 08:30:00,31.33763,-25.05524,AM107,0 days 00:30:00
17497,2007-10-08 09:01:00,31.33812,-25.05368,AM107,0 days 00:31:00
17498,2007-10-08 09:30:00,31.34023,-25.05406,AM107,0 days 00:29:00
17499,2007-10-08 10:00:00,31.33965,-25.05953,AM107,0 days 00:30:00
17500,2007-10-08 10:30:00,31.33934,-25.0612,AM107,0 days 00:30:00
17501,2007-10-08 11:00:00,31.34472,-25.06295,AM107,0 days 00:30:00
17502,2007-10-08 11:30:00,31.3498,-25.06868,AM107,0 days 00:30:00
17503,2007-10-08 12:00:00,31.35384,-25.07531,AM107,0 days 00:30:00
17504,2007-10-08 12:30:00,31.35963,-25.07911,AM107,0 days 00:30:00
17505,2007-10-08 13:00:00,31.36387,-25.08092,AM107,0 days 00:30:00
17506,2007-10-08 13:30:00,31.36511,-25.08091,AM107,0 days 00:30:00
17507,2007-10-08 14:00:00,31.36636,-25.08089,AM107,0 days 00:30:00
17508,2007-10-08 14:30:00,31.36725,-25.0805,AM107,0 days 00:30:00
17509,2007-10-08 16:30:00,31.37639,-25.08333,AM107,0 days 02:00:00
17510,2007-10-08 17:00:00,31.37833,-25.08461,AM107,0 days 00:30:00
17511,2007-10-08 17:30:00,31.37963,-25.08465,AM107,0 days 00:30:00
17512,2007-10-08 18:00:00,31.38024,-25.08415,AM107,0 days 00:30:00
17513,2007-10-08 18:30:00,31.38012,-25.08432,AM107,0 days 00:30:00
17514,2007-10-08 19:00:00,31.38011,-25.08407,AM107,0 days 00:30:00
17515,2007-10-08 19:30:00,31.38017,-25.08405,AM107,0 days 00:30:00
17516,2007-10-08 20:00:00,31.38008,-25.08408,AM107,0 days 00:30:00
17517,2007-10-08 20:30:00,31.3811,-25.08358,AM107,0 days 00:30:00
17518,2007-10-08 21:00:00,31.38236,-25.08335,AM107,0 days 00:30:00
17519,2007-10-08 21:30:00,31.38585,-25.08295,AM107,0 days 00:30:00
17520,2007-10-08 22:00:00,31.38703,-25.08187,AM107,0 days 00:30:00
17521,2007-10-08 22:30:00,31.38838,-25.08093,AM107,0 days 00:30:00
17522,2007-10-08 23:00:00,31.38871,-25.0811,AM107,0 days 00:30:00
17523,2007-10-08 23:30:00,31.38909,-25.081,AM107,0 days 00:30:00
17524,2007-10-09 00:00:00,31.38904,-25.0806,AM107,0 days 00:30:00
17525,2007-10-09 00:30:00,31.38892,-25.0807,AM107,0 days 00:30:00
17526,2007-10-09 01:00:00,31.38904,-25.08065,AM107,0 days 00:30:00
17527,2007-10-09 02:30:00,31.38895,-25.08074,AM107,0 days 01:30:00
17528,2007-10-09 03:00:00,31.38718,-25.08063,AM107,0 days 00:30:00
17529,2007-10-09 07:00:00,31.40317,-25.08225,AM107,0 days 04:00:00
17530,2007-10-09 07:30:00,31.40223,-25.0826,AM107,0 days 00:30:00
17531,2007-10-09 08:00:00,31.40153,-25.08297,AM107,0 days 00:30:00
17532,2007-10-09 08:30:00,31.40063,-25.08231,AM107,0 days 00:30:00
17533,2007-10-09 09:00:00,31.40102,-25.07992,AM107,0 days 00:30:00
17534,2007-10-09 09:30:00,31.40193,-25.07681,AM107,0 days 00:30:00
17535,2007-10-09 10:00:00,31.40669,-25.06982,AM107,0 days 00:30:00
17536,2007-10-09 10:30:00,31.40827,-25.06007,AM107,0 days 00:30:00
17537,2007-10-09 11:00:00,31.4081,-25.05959,AM107,0 days 00:30:00
17538,2007-10-09 11:30:00,31.40687,-25.05548,AM107,0 days 00:30:00
17539,2007-10-09 12:00:00,31.4062,-25.05553,AM107,0 days 00:30:00
17540,2007-10-09 12:30:00,31.40527,-25.05603,AM107,0 days 00:30:00
17541,2007-10-09 14:00:00,31.40309,-25.05626,AM107,0 days 01:30:00
17542,2007-10-09 14:30:00,31.40305,-25.0564,AM107,0 days 00:30:00
17543,2007-10-09 18:00:00,31.4093,-25.06047,AM107,0 days 03:30:00
17544,2007-10-09 18:30:00,31.40982,-25.06133,AM107,0 days 00:30:00
17545,2007-10-09 19:00:00,31.40988,-25.0625,AM107,0 days 00:30:00
17546,2007-10-09 19:30:00,31.41089,-25.06705,AM107,0 days 00:30:00
17547,2007-10-09 20:00:00,31.41209,-25.06659,AM107,0 days 00:30:00
17548,2007-10-09 20:31:00,31.4116,-25.06589,AM107,0 days 00:31:00
17549,2007-10-09 21:01:00,31.4116,-25.06578,AM107,0 days 00:30:00
17550,2007-10-09 21:30:00,31.41156,-25.0658,AM107,0 days 00:29:00
17551,2007-10-09 22:01:00,31.41155,-25.06588,AM107,0 days 00:31:00
17552,2007-10-09 22:30:00,31.41149,-25.06592,AM107,0 days 00:29:00
17553,2007-10-09 23:00:00,31.41065,-25.06611,AM107,0 days 00:30:00
17554,2007-10-09 23:30:00,31.40953,-25.06677,AM107,0 days 00:30:00
17555,2007-10-10 00:00:00,31.40919,-25.06635,AM107,0 days 00:30:00
17556,2007-10-10 00:30:00,31.40968,-25.06507,AM107,0 days 00:30:00
17557,2007-10-10 01:00:00,31.40998,-25.06406,AM107,0 days 00:30:00
17558,2007-10-10 01:30:00,31.40984,-25.06416,AM107,0 days 00:30:00
17559,2007-10-10 02:00:00,31.40982,-25.06419,AM107,0 days 00:30:00
17560,2007-10-10 02:30:00,31.40981,-25.06419,AM107,0 days 00:30:00
17561,2007-10-10 03:00:00,31.41153,-25.06209,AM107,0 days 00:30:00
17562,2007-10-10 03:30:00,31.41303,-25.06206,AM107,0 days 00:30:00
17563,2007-10-10 05:01:00,31.41345,-25.061,AM107,0 days 01:31:00
17564,2007-10-10 05:30:00,31.4136,-25.06088,AM107,0 days 00:29:00
17565,2007-10-10 09:30:00,31.41738,-25.06039,AM107,0 days 04:00:00
17566,2007-10-10 13:00:00,31.43373,-25.0527,AM107,0 days 03:30:00
17567,2007-10-10 13:31:00,31.43204,-25.05065,AM107,0 days 00:31:00
17568,2007-10-10 17:00:00,31.42505,-25.04595,AM107,0 days 03:29:00
17569,2007-10-10 17:31:00,31.42453,-25.04691,AM107,0 days 00:31:00
17570,2007-10-10 19:30:00,31.42109,-25.04816,AM107,0 days 01:59:00
17571,2007-10-10 21:00:00,31.41882,-25.04576,AM107,0 days 01:30:00
17572,2007-10-10 21:30:00,31.41657,-25.04466,AM107,0 days 00:30:00
17573,2007-10-10 22:00:00,31.41629,-25.04605,AM107,0 days 00:30:00
17574,2007-10-10 22:30:00,31.41462,-25.04633,AM107,0 days 00:30:00
17575,2007-10-11 00:00:00,31.4148,-25.04612,AM107,0 days 01:30:00
17576,2007-10-11 00:30:00,31.41463,-25.04627,AM107,0 days 00:30:00
17577,2007-10-11 01:00:00,31.41458,-25.04617,AM107,0 days 00:30:00
17578,2007-10-11 01:30:00,31.41457,-25.04633,AM107,0 days 00:30:00
17579,2007-10-11 03:00:00,31.41656,-25.0519,AM107,0 days 01:30:00
17580,2007-10-11 03:30:00,31.41796,-25.05165,AM107,0 days 00:30:00
17581,2007-10-11 04:00:00,31.42425,-25.05019,AM107,0 days 00:30:00
17582,2007-10-11 04:30:00,31.42935,-25.04819,AM107,0 days 00:30:00
17583,2007-10-11 05:00:00,31.43279,-25.04706,AM107,0 days 00:30:00
17584,2007-10-11 05:30:00,31.43427,-25.04617,AM107,0 days 00:30:00
17585,2007-10-11 06:00:00,31.43464,-25.04527,AM107,0 days 00:30:00
17586,2007-10-11 06:30:00,31.43379,-25.04512,AM107,0 days 00:30:00
17587,2007-10-11 08:00:00,31.43835,-25.04669,AM107,0 days 01:30:00
17588,2007-10-11 08:30:00,31.43671,-25.04769,AM107,0 days 00:30:00
17589,2007-10-11 12:00:00,31.44668,-25.04702,AM107,0 days 03:30:00
17590,2007-10-11 12:30:00,31.44645,-25.04965,AM107,0 days 00:30:00
17591,2007-10-11 14:30:00,31.44798,-25.05044,AM107,0 days 02:00:00
17592,2007-10-11 15:00:00,31.44532,-25.05435,AM107,0 days 00:30:00
17593,2007-10-11 15:30:00,31.44298,-25.06012,AM107,0 days 00:30:00
17594,2007-10-11 16:00:00,31.44205,-25.06646,AM107,0 days 00:30:00
17595,2007-10-11 16:30:00,31.44311,-25.07222,AM107,0 days 00:30:00
17596,2007-10-11 17:00:00,31.44426,-25.07794,AM107,0 days 00:30:00
17597,2007-10-11 17:30:00,31.44572,-25.08558,AM107,0 days 00:30:00
17598,2007-10-11 18:00:00,31.44503,-25.08715,AM107,0 days 00:30:00
17599,2007-10-11 19:30:00,31.44339,-25.09309,AM107,0 days 01:30:00
17600,2007-10-11 20:00:00,31.44263,-25.0941,AM107,0 days 00:30:00
17601,2007-10-11 20:30:00,31.44313,-25.09582,AM107,0 days 00:30:00
17602,2007-10-11 21:00:00,31.44275,-25.09706,AM107,0 days 00:30:00
17603,2007-10-11 21:30:00,31.44198,-25.09832,AM107,0 days 00:30:00
17604,2007-10-11 22:00:00,31.4415,-25.09992,AM107,0 days 00:30:00
17605,2007-10-11 22:30:00,31.43721,-25.09936,AM107,0 days 00:30:00
17606,2007-10-11 23:00:00,31.43322,-25.10016,AM107,0 days 00:30:00
17607,2007-10-11 23:30:00,31.43375,-25.10373,AM107,0 days 00:30:00
17608,2007-10-12 00:00:00,31.43486,-25.10585,AM107,0 days 00:30:00
17609,2007-10-12 00:31:00,31.43568,-25.10736,AM107,0 days 00:31:00
17610,2007-10-12 01:00:00,31.43518,-25.10775,AM107,0 days 00:29:00
17611,2007-10-12 01:30:00,31.43551,-25.10788,AM107,0 days 00:30:00
17612,2007-10-12 02:00:00,31.43584,-25.10875,AM107,0 days 00:30:00
17613,2007-10-12 02:30:00,31.43634,-25.10868,AM107,0 days 00:30:00
17614,2007-10-12 03:00:00,31.43694,-25.1083,AM107,0 days 00:30:00
17615,2007-10-12 03:30:00,31.43652,-25.10929,AM107,0 days 00:30:00
17616,2007-10-12 04:00:00,31.43544,-25.10881,AM107,0 days 00:30:00
17617,2007-10-12 04:30:00,31.43445,-25.10956,AM107,0 days 00:30:00
17618,2007-10-12 05:00:00,31.4362,-25.1101,AM107,0 days 00:30:00
17619,2007-10-12 05:30:00,31.43757,-25.10794,AM107,0 days 00:30:00
17620,2007-10-12 06:00:00,31.43489,-25.10928,AM107,0 days 00:30:00
17621,2007-10-12 06:30:00,31.436,-25.11097,AM107,0 days 00:30:00
17622,2007-10-12 07:00:00,31.43594,-25.11115,AM107,0 days 00:30:00
17623,2007-10-12 07:30:00,31.43535,-25.11169,AM107,0 days 00:30:00
17624,2007-10-12 08:00:00,31.43558,-25.11254,AM107,0 days 00:30:00
17625,2007-10-12 08:30:00,31.43653,-25.11279,AM107,0 days 00:30:00
17626,2007-10-12 10:00:00,31.44335,-25.11725,AM107,0 days 01:30:00
17627,2007-10-12 10:30:00,31.44304,-25.11663,AM107,0 days 00:30:00
17628,2007-10-12 11:01:00,31.44362,-25.11639,AM107,0 days 00:31:00
17629,2007-10-12 11:30:00,31.44363,-25.11642,AM107,0 days 00:29:00
17630,2007-10-12 12:00:00,31.44615,-25.11646,AM107,0 days 00:30:00
17631,2007-10-12 12:30:00,31.44278,-25.12342,AM107,0 days 00:30:00
17632,2007-10-12 13:00:00,31.43883,-25.12672,AM107,0 days 00:30:00
17633,2007-10-12 13:30:00,31.43459,-25.12417,AM107,0 days 00:30:00
17634,2007-10-12 14:00:00,31.43499,-25.12507,AM107,0 days 00:30:00
17635,2007-10-12 14:30:00,31.43042,-25.12619,AM107,0 days 00:30:00
17636,2007-10-12 16:30:00,31.43044,-25.13024,AM107,0 days 02:00:00
17637,2007-10-12 18:00:00,31.41953,-25.12706,AM107,0 days 01:30:00
17638,2007-10-12 18:30:00,31.42114,-25.12708,AM107,0 days 00:30:00
17639,2007-10-12 20:00:00,31.42852,-25.12761,AM107,0 days 01:30:00
17640,2007-10-12 20:30:00,31.42855,-25.12917,AM107,0 days 00:30:00
17641,2007-10-12 23:00:00,31.41963,-25.13325,AM107,0 days 02:30:00
17642,2007-10-12 23:30:00,31.41773,-25.1327,AM107,0 days 00:30:00
17643,2007-10-13 00:00:00,31.41858,-25.13211,AM107,0 days 00:30:00
17644,2007-10-13 02:00:00,31.41867,-25.13208,AM107,0 days 02:00:00
17645,2007-10-13 02:30:00,31.41883,-25.13214,AM107,0 days 00:30:00
17646,2007-10-13 03:00:00,31.41957,-25.13237,AM107,0 days 00:30:00
17647,2007-10-13 03:30:00,31.41847,-25.13369,AM107,0 days 00:30:00
17648,2007-10-13 04:00:00,31.41738,-25.13606,AM107,0 days 00:30:00
17649,2007-10-13 04:30:00,31.41728,-25.13811,AM107,0 days 00:30:00
17650,2007-10-13 05:00:00,31.41686,-25.13998,AM107,0 days 00:30:00
17651,2007-10-13 05:30:00,31.41753,-25.14196,AM107,0 days 00:30:00
17652,2007-10-13 07:00:00,31.4156,-25.14465,AM107,0 days 01:30:00
17653,2007-10-13 07:30:00,31.41461,-25.14624,AM107,0 days 00:30:00
17654,2007-10-13 08:00:00,31.41335,-25.14728,AM107,0 days 00:30:00
17655,2007-10-13 08:30:00,31.41203,-25.14749,AM107,0 days 00:30:00
17656,2007-10-13 09:00:00,31.41207,-25.14774,AM107,0 days 00:30:00
17657,2007-10-13 09:30:00,31.41192,-25.14745,AM107,0 days 00:30:00
17658,2007-10-13 10:00:00,31.41146,-25.14822,AM107,0 days 00:30:00
17659,2007-10-13 10:30:00,31.40895,-25.14711,AM107,0 days 00:30:00
17660,2007-10-13 11:00:00,31.40792,-25.14598,AM107,0 days 00:30:00
17661,2007-10-13 11:30:00,31.40732,-25.14602,AM107,0 days 00:30:00
17662,2007-10-13 13:00:00,31.40929,-25.14675,AM107,0 days 01:30:00
17663,2007-10-13 13:30:00,31.40936,-25.14684,AM107,0 days 00:30:00
17664,2007-10-13 15:30:00,31.41019,-25.14744,AM107,0 days 02:00:00
17665,2007-10-13 17:00:00,31.4118,-25.15065,AM107,0 days 01:30:00
17666,2007-10-13 17:30:00,31.41157,-25.15187,AM107,0 days 00:30:00
17667,2007-10-14 01:30:00,31.40798,-25.15251,AM107,0 days 08:00:00
17668,2007-10-14 03:00:00,31.41037,-25.15433,AM107,0 days 01:30:00
17669,2007-10-14 03:30:00,31.41138,-25.15465,AM107,0 days 00:30:00
17670,2007-10-14 05:01:00,31.41459,-25.15424,AM107,0 days 01:31:00
17671,2007-10-14 05:30:00,31.41404,-25.15408,AM107,0 days 00:29:00
17672,2007-10-14 07:30:00,31.41069,-25.14963,AM107,0 days 02:00:00
17673,2007-10-14 09:00:00,31.40612,-25.14571,AM107,0 days 01:30:00
17674,2007-10-14 09:30:00,31.40305,-25.14264,AM107,0 days 00:30:00
17675,2007-10-14 15:00:00,31.39575,-25.13783,AM107,0 days 05:30:00
17676,2007-10-14 15:30:00,31.39509,-25.13936,AM107,0 days 00:30:00
17677,2007-10-14 17:00:00,31.38961,-25.15073,AM107,0 days 01:30:00
17678,2007-10-14 17:30:00,31.38667,-25.15009,AM107,0 days 00:30:00
17679,2007-10-14 21:00:00,31.38337,-25.14982,AM107,0 days 03:30:00
17680,2007-10-14 21:30:00,31.38419,-25.14991,AM107,0 days 00:30:00
17681,2007-10-14 23:01:00,31.38369,-25.14896,AM107,0 days 01:31:00
17682,2007-10-14 23:30:00,31.38339,-25.14891,AM107,0 days 00:29:00
17683,2007-10-15 01:01:00,31.38377,-25.1489,AM107,0 days 01:31:00
17684,2007-10-15 01:30:00,31.38257,-25.1489,AM107,0 days 00:29:00
17685,2007-10-15 03:00:00,31.38195,-25.14798,AM107,0 days 01:30:00
17686,2007-10-15 03:30:00,31.382,-25.14714,AM107,0 days 00:30:00
17687,2007-10-15 05:00:00,31.38373,-25.14392,AM107,0 days 01:30:00
17688,2007-10-15 05:30:00,31.38421,-25.14303,AM107,0 days 00:30:00
17689,2007-10-15 07:30:00,31.38242,-25.13534,AM107,0 days 02:00:00
17690,2007-10-15 09:00:00,31.38604,-25.13307,AM107,0 days 01:30:00
17691,2007-10-15 09:30:00,31.38917,-25.13286,AM107,0 days 00:30:00
17692,2007-10-15 11:00:00,31.39021,-25.1346,AM107,0 days 01:30:00
17693,2007-10-15 11:30:00,31.39037,-25.13394,AM107,0 days 00:30:00
17694,2007-10-15 13:00:00,31.39098,-25.12925,AM107,0 days 01:30:00
17695,2007-10-15 13:30:00,31.38842,-25.12718,AM107,0 days 00:30:00
17696,2007-10-15 17:00:00,31.37636,-25.11722,AM107,0 days 03:30:00
17697,2007-10-15 17:30:00,31.37892,-25.11513,AM107,0 days 00:30:00
17698,2007-10-15 18:00:00,31.37909,-25.11322,AM107,0 days 00:30:00
